,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
196,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,68400,2,-800,-1.16,68500,69300,66100,112675,7589518300,1286520210000,18808775,KSQ
197,137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,56400,2,-2000,-3.42,57000,58100,55600,255196,14485597900,1282603567200,22741198,KSQ
198,034230,KR7034230003,파라다이스,KOSDAQ,중견기업부,13880,2,-180,-1.28,14000,14100,13720,546470,7582496280,1273615961000,91759075,KSQ
199,298020,KR7298020009,효성티앤씨,KOSPI,,293000,2,-6500,-2.17,297000,299500,287000,12623,3689053500,1268010826000,4327682,STK
200,003690,KR7003690005,코리안리,KOSPI,,9000,1,300,3.45,8700,9010,8650,516556,4590267770,1267406451000,140822939,STK
201,000150,KR7000150003,두산,KOSPI,,76300,2,-2500,-3.17,77600,78000,75700,191920,14675696500,1260768610500,16523835,STK
202,108320,KR7108320003,LX세미콘,KOSPI,,77200,2,-900,-1.15,77200,78000,75500,84655,6467489200,1255603960000,16264300,STK
203,048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,31400,1,4050,14.81,27150,32600,26900,3171371,96866619400,1249987151200,39808508,KSQ
204,137310,KR7137310009,에스디바이오센서,KOSPI,,10020,2,-370,-3.56,10340,10410,9950,282577,2858068610,1247263077060,124477353,STK
205,005300,KR7005300009,롯데칠성,KOSPI,,133200,2,-3000,-2.2,136100,136100,132200,13268,1769942100,1235947348800,9278884,STK
206,069960,KR7069960003,현대백화점,KOSPI,,52300,2,-1100,-2.06,53300,53600,51700,68167,3562602600,1223947664300,23402441,STK
207,372170,KR7372170001,윤성에프앤씨,KOSDAQ,기술성장기업부,153200,2,-300,-0.2,150000,164900,145300,106413,16184111400,1222390153600,7979048,KSQ
208,004800,KR7004800009,효성,KOSPI,,57700,2,-900,-1.54,58600,58600,57600,35970,2083657300,1215798142500,21071025,STK
209,067310,KR7067310003,하나마이크론,KOSDAQ GLOBAL,우량기업부,25350,1,550,2.22,24400,25900,24000,1705168,42648628100,1214818998900,47921854,KSQ
210,065350,KR7065350001,신성델타테크,KOSDAQ,우량기업부,44050,2,-3250,-6.87,45700,46950,43250,1758015,78726319500,1210667909400,27483948,KSQ
211,365340,KR7365340009,성일하이텍,KOSDAQ,기술성장기업부,100100,1,200,0.2,98600,102600,96700,70146,6945793300,1202821620000,12016200,KSQ
212,222800,KR7222800005,심텍,KOSDAQ,우량기업부,37750,2,-500,-1.31,37800,38500,37050,462699,17453571300,1202493898250,31854143,KSQ
213,073240,KR7073240004,금호타이어,KOSPI,,4160,2,-110,-2.58,4220,4240,4140,313879,1311644660,1195002793920,287260287,STK
214,005420,KR7005420005,코스모화학,KOSPI,,33850,2,-1400,-3.97,34450,34800,33000,406190,13719838750,1185028517800,35008228,STK
215,120110,KR7120110002,코오롱인더,KOSPI,,42950,2,-1250,-2.83,43900,44100,41900,159510,6802322750,1181944958450,27519091,STK
216,161890,KR7161890009,한국콜마,KOSPI,,51600,2,-400,-0.77,51300,52500,50100,126072,6503272600,1180668888000,22881180,STK
217,267270,KR7267270007,HD현대건설기계,KOSPI,,59500,1,900,1.54,58600,60600,57200,130117,7665866500,1172197183500,19700793,STK
218,009240,KR7009240003,한샘,KOSPI,,49550,2,-650,-1.29,49600,50400,48400,21026,1034932150,1166106132400,23533928,STK
219,185750,KR7185750007,종근당,KOSPI,,92600,2,-700,-0.75,92100,94100,90700,48477,4471251100,1163839766400,12568464,STK
220,353200,KR7353200009,대덕전자,KOSPI,,23550,2,-800,-3.29,23950,24300,23150,445835,10484997500,1163768583750,49416925,STK
221,069620,KR7069620003,대웅제약,KOSPI,,100400,2,-3900,-3.74,104200,105200,99900,44266,4486081100,1163292130000,11586575,STK
222,336260,KR7336260005,두산퓨얼셀,KOSPI,,17690,2,-280,-1.56,17850,18160,17420,547967,9683543620,1158584012940,65493726,STK
223,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,74500,2,-4400,-5.58,77100,77100,73800,170614,12826754100,1153304178500,15480593,KSQ
224,195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,중견기업부,40450,2,-50,-0.12,40300,41100,39150,294585,11816761750,1145944090950,28329891,KSQ
225,006360,KR7006360002,GS건설,KOSPI,,13370,1,80,0.6,13260,13470,12930,560321,7391832140,1144224521300,85581490,STK
226,112040,KR7112040001,위메이드,KOSDAQ,우량기업부,33800,2,-50,-0.15,33300,34350,33050,231909,7789241600,1142337315600,33796962,KSQ
227,016790,KR7016790008,카나리아바이오,KOSDAQ,중견기업부,6460,1,320,5.21,5920,6590,5870,5102213,32515496290,1116247980300,172793805,KSQ
228,035760,KR7035760008,CJ ENM,KOSDAQ GLOBAL,우량기업부,50500,2,-300,-0.59,50400,51600,49500,78018,3943896450,1107422277000,21929154,KSQ
229,006280,KR7006280002,녹십자,KOSPI,,94600,2,-2200,-2.27,96500,97900,93000,44919,4238032400,1105546494800,11686538,STK
230,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,106700,2,-2900,-2.65,108500,109400,103400,165090,17492286500,1100340549000,10312470,KSQ
231,213420,KR7213420003,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,43600,1,800,1.87,42250,44350,41750,191039,8267318550,1082639404400,24831179,KSQ
232,000240,KR7000240002,한국앤컴퍼니,KOSPI,,11340,2,-150,-1.31,11340,11430,11100,129814,1470524120,1076565621600,94935240,STK
233,056190,KR7056190002,에스에프에이,KOSDAQ GLOBAL,우량기업부,29900,2,-50,-0.17,29600,30500,29250,120418,3593243200,1073671924000,35908760,KSQ
234,278280,KR7278280003,천보,KOSDAQ GLOBAL,우량기업부,107100,2,-5600,-4.97,110000,111600,102500,116244,12288844000,1071000000000,10000000,KSQ
235,395400,KR7395400005,SK리츠,KOSPI,,3940,2,-40,-1.01,3965,3965,3910,196440,774345220,1064322755260,270132679,STK
236,145720,KR7145720009,덴티움,KOSPI,,96100,2,-1200,-1.23,95600,97900,93100,63819,6084000800,1063714563000,11068830,STK
237,009970,KR7009970005,영원무역홀딩스,KOSPI,,76600,2,-2600,-3.28,79200,79200,75000,16230,1251465500,1044486347200,13635592,STK
238,140860,KR7140860008,파크시스템스,KOSDAQ,우량기업부,148700,2,-2900,-1.91,149800,151100,147600,33838,5038200900,1035540703300,6963959,KSQ
239,280360,KR7280360009,롯데웰푸드,KOSPI,,109000,2,-1100,-1.0,110900,110900,107000,5445,595522500,1028368566000,9434574,STK
240,140410,KR7140410002,메지온,KOSDAQ,중견기업부,34750,1,150,0.43,33800,35700,33800,230350,7995331900,1028161767750,29587389,KSQ
241,096530,KR7096530001,씨젠,KOSDAQ,우량기업부,19440,2,-100,-0.51,19270,19830,19110,240208,4664425550,1015273323360,52225994,KSQ
242,009520,KR7009520008,포스코엠텍,KOSDAQ,우량기업부,24250,2,-1250,-4.9,24900,25150,23850,631403,15421740100,1009835547750,41642703,KSQ
243,122870,KR7122870009,와이지엔터테인먼트,KOSDAQ,우량기업부,53700,2,-1100,-2.01,53000,54600,52900,256846,13805655700,1003005861300,18677949,KSQ
244,285130,KR7285130001,SK케미칼,KOSPI,,57200,2,-2000,-3.38,58000,58700,56300,82484,4706953200,986916387600,17253783,STK
245,089860,KR7089860001,롯데렌탈,KOSPI,,26800,2,-200,-0.74,26800,26850,26500,32906,875601800,981792888400,36634063,STK
246,383310,KR7383310000,에코프로에이치엔,KOSDAQ,중견기업부,63900,2,-2400,-3.62,65000,65700,62900,171644,11006386900,977985154800,15304932,KSQ
247,100090,KR7100090000,SK오션플랜트,KOSPI,,16510,2,-140,-0.84,16380,16920,16140,197157,3242483600,977318827680,59195568,STK
248,001120,KR7001120005,LX인터내셔널,KOSPI,,25200,2,-750,-2.89,25500,25800,25000,306167,7726460550,976752000000,38760000,STK
249,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,83500,2,-1900,-2.22,84400,85300,81100,47191,3951722700,974862500000,11675000,KSQ
250,085370,KR7085370005,루트로닉,KOSDAQ,관리종목(소속부없음),36700,0,0,0.0,0,0,0,0,0,949491206500,25871695,KSQ
251,101490,KR7101490001,에스앤에스텍,KOSDAQ,우량기업부,44200,2,-800,-1.78,44100,45200,42900,210627,9284329750,948153957400,21451447,KSQ
252,001800,KR7001800002,오리온홀딩스,KOSPI,,15120,2,-100,-0.66,15220,15260,14970,53640,811223250,947198780640,62645422,STK
253,084370,KR7084370006,유진테크,KOSDAQ GLOBAL,우량기업부,41050,1,1200,3.01,39000,41950,39000,271828,10993379600,940703524100,22916042,KSQ
254,093370,KR7093370005,후성,KOSPI,,9970,2,-260,-2.54,10000,10200,9850,339177,3377337000,940690476880,94352104,STK
255,166090,KR7166090001,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,47400,2,-50,-0.11,47000,48050,46000,172474,8096643750,936276747600,19752674,KSQ
256,225570,KR7225570001,넥슨게임즈,KOSDAQ,우량기업부,14160,2,-200,-1.39,14200,14440,14050,216400,3076807350,931540663200,65786770,KSQ
257,103140,KR7103140000,풍산,KOSPI,,33150,2,-950,-2.79,34100,34800,32750,236397,7889520150,929004815700,28024278,STK
258,141080,KR7141080002,레고켐바이오,KOSDAQ GLOBAL,기술성장기업부,34550,1,700,2.07,33100,35000,33100,284535,9773184550,915228256200,26489964,KSQ
259,000670,KR7000670000,영풍,KOSPI,,495000,2,-4500,-0.9,498000,498500,488500,1632,804739000,911809800000,1842040,STK
260,067630,KR7067630004,HLB생명과학,KOSDAQ,중견기업부,8920,1,130,1.48,8800,9250,8750,427842,3869166770,908156715720,101811291,KSQ
261,348370,KR7348370008,엔켐,KOSDAQ,벤처기업부,55800,2,-2800,-4.78,57600,58000,55000,267745,15084258800,907766731800,16268221,KSQ
262,085660,KR7085660009,차바이오텍,KOSDAQ,벤처기업부,16000,2,-160,-0.99,15870,16380,15850,438940,7041193900,901031088000,56314443,KSQ
263,114090,KR7114090004,GKL,KOSPI,,14420,2,-80,-0.55,14210,14560,14100,208287,2988250070,891958761400,61855670,STK
264,069260,KR7069260008,TKG휴켐스,KOSPI,,21800,2,-150,-0.68,21750,22100,21500,94561,2067252000,891153218400,40878588,STK
265,214320,KR7214320004,이노션,KOSPI,,44100,2,-500,-1.12,44150,44500,43800,23322,1029728050,882000000000,20000000,STK
266,457190,KR7457190007,이수스페셜티케미컬,KOSPI,,157300,2,-9000,-5.41,161000,163900,154800,70844,11206245200,880686992900,5598773,STK
267,014820,KR7014820005,동원시스템즈,KOSPI,,30300,2,-450,-1.46,30450,31500,29500,31564,957092400,878435844600,28991282,STK
268,091120,KR7091120006,이엠텍,KOSDAQ,우량기업부,51000,2,-2100,-3.95,52000,53000,50400,221456,11409249400,873779736000,17132936,KSQ
269,003090,KR7003090008,대웅,KOSPI,,14920,2,-350,-2.29,15000,15130,14800,69486,1037507660,867478341600,58141980,STK
270,006650,KR7006650006,대한유화,KOSPI,,132200,2,-2800,-2.07,135000,135700,128900,33886,4451504700,859300000000,6500000,STK
271,000210,KR7000210005,DL,KOSPI,,40600,2,-900,-2.17,41200,41200,40150,43235,1749504550,850808890400,20955884,STK
272,336370,KR7336370002,솔루스첨단소재,KOSPI,,24050,2,-1350,-5.31,24800,25050,23850,80515,1950444700,844424239750,35111195,STK
273,420770,KR7420770000,기가비스,KOSDAQ,중견기업부,66500,2,-2600,-3.76,68000,68300,63300,75122,4944823800,842937907000,12675758,KSQ
274,067160,KR7067160002,아프리카TV,KOSDAQ,우량기업부,72900,1,700,0.97,72200,74100,70800,139094,10081638500,837968514300,11494767,KSQ
275,009900,KR7009900002,명신산업,KOSPI,,15950,2,-660,-3.97,16280,16440,15800,430072,6871775520,836898621350,52470133,STK
276,012510,KR7012510004,더존비즈온,KOSPI,,27500,2,-1400,-4.84,28700,28700,27400,177622,4929104050,835526560000,30382784,STK
277,300720,KR7300720000,한일시멘트,KOSPI,,12000,2,-250,-2.04,12370,12390,11940,68166,820536750,831138480000,69261540,STK
278,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,21850,1,1050,5.05,20250,23100,20250,1096447,23830097100,829949482300,37983958,KSQ
279,281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,12600,2,-350,-2.7,12690,12780,12350,555784,6969034180,828204904800,65730548,KSQ
280,195870,KR7195870001,해성디에스,KOSPI,,48350,2,-2650,-5.2,50000,50600,48150,235748,11507438850,821950000000,17000000,STK
281,064550,KR7064550007,바이오니아,KOSDAQ,우량기업부,31650,2,-650,-2.01,31750,32450,30950,281809,8916012400,816895710150,25810291,KSQ
282,003030,KR7003030004,세아제강지주,KOSPI,,197200,2,-6800,-3.33,201000,201000,187500,16965,3269925700,816734760400,4141657,STK
283,010780,KR7010780005,아이에스동서,KOSPI,,26300,2,-750,-2.77,26700,26950,25950,59042,1552774850,812475537800,30892606,STK
284,105630,KR7105630008,한세실업,KOSPI,,20250,2,-850,-4.03,21100,21100,19520,163485,3303332310,810000000000,40000000,STK
285,085620,KR7085620003,미래에셋생명,KOSPI,,4555,2,-15,-0.33,4535,4605,4475,178314,814726445,806308740895,177016189,STK
286,376300,KR7376300000,디어유,KOSDAQ,기술성장기업부,33850,2,-950,-2.73,34100,35400,33600,118997,4070168950,803545043100,23738406,KSQ
287,066575,KR7066571001,LG전자우,KOSPI,,46700,2,-250,-0.53,46600,46750,46150,37445,1739630450,802585826400,17185992,STK
288,016380,KR7016380008,KG스틸,KOSPI,,8000,2,-240,-2.91,8050,8610,7980,5565049,46349908170,800071176000,100008897,STK
289,023590,KR7023590003,다우기술,KOSPI,,17780,2,-260,-1.44,18000,18030,17460,56732,1002407470,797728450260,44866617,STK
290,036540,KR7036540003,SFA반도체,KOSDAQ,우량기업부,4845,2,-25,-0.51,4820,4940,4725,895252,4315002340,796810168035,164460303,KSQ
291,336570,KR7336570007,원텍,KOSDAQ,기술성장기업부,9010,1,260,2.97,8630,9050,8390,1785393,15549863780,794446974150,88173915,KSQ
292,002840,KR7002840007,미원상사,KOSPI,,162700,2,-1700,-1.03,164400,164900,160800,1684,274931600,789095000000,4850000,STK
293,007340,KR7007340003,DN오토모티브,KOSPI,,78900,1,2600,3.41,76800,79100,75500,19460,1502324300,788526994500,9994005,STK
294,348950,KR7348950007,제이알글로벌리츠,KOSPI,,3955,2,-40,-1.0,3990,3995,3945,274735,1092438220,780622080000,197376000,STK
295,082640,KR7082640004,동양생명,KOSPI,,4825,2,-125,-2.53,4900,4920,4795,153726,745756010,778555172625,161358585,STK
296,456040,KR7456040005,OCI,KOSPI,,103500,2,-1500,-1.43,104800,104800,101000,23249,2379391300,769701451500,7436729,STK
297,287410,KR7287410005,제이시스메디칼,KOSDAQ,우량기업부,10060,2,-280,-2.71,10180,10300,9950,636825,6422994710,769282214300,76469405,KSQ
298,036830,KR7036830008,솔브레인홀딩스,KOSDAQ GLOBAL,우량기업부,36500,1,1200,3.4,34500,37300,32450,460382,16190157150,765188044000,20964056,KSQ
299,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,15910,2,-610,-3.69,16130,16450,15660,610119,9737545450,761970295490,47892539,KSQ
300,006120,KR7006120000,SK디스커버리,KOSPI,,39650,2,-900,-2.22,40100,40200,39550,36316,1446256950,754850950750,19037855,STK
301,004490,KR7004490009,세방전지,KOSPI,,53900,2,-1200,-2.18,55000,55300,52200,95630,5105212100,754600000000,14000000,STK
302,089590,KR7089590004,제주항공,KOSPI,,9730,3,0,0.0,9700,9830,9390,172369,1650502720,749148808030,76993711,STK
303,098460,KR7098460009,고영,KOSDAQ GLOBAL,우량기업부,10900,2,-3230,-22.86,13420,13660,10610,4133873,48604017381,748336829500,68654755,KSQ
304,181710,KR7181710005,NHN,KOSPI,,21200,2,-350,-1.62,21450,21650,20850,58104,1223451500,740657658400,34936682,STK
305,001430,KR7001430008,세아베스틸지주,KOSPI,,20500,2,-900,-4.21,21300,21450,20300,71596,1478254950,735173439500,35862119,STK
306,189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,68200,2,-2600,-3.67,69700,71100,67400,204328,14013024300,732013378800,10733334,KSQ
307,178920,KR7178920005,PI첨단소재,KOSPI,,24900,2,-1000,-3.86,25350,25700,24500,96818,2418855800,731221417800,29366322,STK
308,003540,KR7003540002,대신증권,KOSPI,,14360,2,-80,-0.55,14400,14430,14330,30748,441777220,729106024000,50773400,STK
309,033290,KR7033290008,코웰패션,KOSDAQ,우량기업부,8200,2,-260,-3.07,8380,8450,7990,1020035,8324527740,725701918800,88500234,KSQ
310,008730,KR7008730004,율촌화학,KOSPI,,29250,2,-950,-3.15,29700,30100,28600,90071,2632832850,725400000000,24800000,STK
311,365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,3390,2,-25,-0.73,3440,3450,3385,180836,614755915,722371710000,213089000,STK
312,131970,KR7131970006,두산테스나,KOSDAQ,우량기업부,48800,1,400,0.83,47250,50100,47150,256767,12452283000,720267357600,14759577,KSQ
313,003380,KR7003380003,하림지주,KOSDAQ GLOBAL,우량기업부,6420,2,-60,-0.93,6420,6440,6280,422550,2692229810,719076086820,112005621,KSQ
314,192080,KR7192080000,더블유게임즈,KOSPI,,39500,1,800,2.07,38600,40050,38100,52868,2065782350,718534901500,18190757,STK
315,020560,KR7020560009,아시아나항공,KOSPI,,9640,2,-260,-2.63,9920,9940,9500,159285,1532869340,717329404960,74411764,STK
316,299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,88200,2,-3200,-3.5,88500,90500,84000,231545,20226097300,717285529800,8132489,KSQ
317,001530,KR7001530005,DI동일,KOSPI,,27400,2,-600,-2.14,27500,27600,26000,208128,5603104350,713514549800,26040677,STK
318,032350,KR7032350001,롯데관광개발,KOSPI,,9390,2,-250,-2.59,9570,9570,9130,919309,8553296070,711027147990,75721741,STK
319,271940,KR7271940009,일진하이솔루스,KOSPI,,19560,2,-430,-2.15,19520,19960,19270,62409,1213304550,710285996400,36313190,STK
320,330590,KR7330590001,롯데리츠,KOSPI,,2920,2,-35,-1.18,2955,2980,2910,216035,634324325,709469141280,242968884,STK
321,000400,KR7000400002,롯데손해보험,KOSPI,,2260,2,-90,-3.83,2315,2330,2205,1697169,3838011255,701360083200,310336320,STK
322,192650,KR7192650000,드림텍,KOSPI,,10530,2,-270,-2.5,10650,10810,10360,551943,5842971630,699444351450,66423965,STK
323,058970,KR7058970005,엠로,KOSDAQ,기술성장기업부,61600,2,-3700,-5.67,63500,64600,61500,140142,8791290000,690666592000,11212120,KSQ
324,215200,KR7215200007,메가스터디교육,KOSDAQ GLOBAL,우량기업부,59000,1,500,0.85,58400,60700,58300,87195,5168184700,689973966000,11694474,KSQ
325,268280,KR7268280005,미원에스씨,KOSPI,,136800,3,0,0.0,136800,136900,136800,625,85500400,684000000000,5000000,STK
326,002350,KR7002350007,넥센타이어,KOSPI,,6950,2,-300,-4.14,7100,7250,6930,174009,1215949340,678791745150,97667877,STK
327,294870,KR7294870001,HDC현대산업개발,KOSPI,,10290,2,-40,-0.39,10320,10350,10110,125248,1280106760,678186425700,65907330,STK
328,009450,KR7009450008,경동나비엔,KOSPI,,46500,1,100,0.22,45900,46950,45450,45442,2097450550,677439528000,14568592,STK
329,222080,KR7222080004,씨아이에스,KOSDAQ,중견기업부,9650,2,-190,-1.93,9600,9970,9570,390952,3791068290,677317905600,70188384,KSQ
330,003850,KR7003850005,보령,KOSPI,,9810,2,-410,-4.01,10100,10150,9720,330896,3264765450,673848900000,68690000,STK
331,086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,15010,2,-460,-2.97,15300,15460,14440,339337,5123747970,667344600000,44460000,KSQ
332,039130,KR7039130000,하나투어,KOSPI,,41400,2,-300,-0.72,41600,41700,40150,49346,2017086350,664022259000,16039185,STK
333,001680,KR7001680008,대상,KOSPI,,19150,2,-20,-0.1,19170,19210,18910,93804,1788289280,663509678750,34648025,STK
334,001060,KR7001060003,JW중외제약,KOSPI,,29050,2,-1650,-5.37,29800,30200,28200,629262,18186073900,663357795800,22835036,STK
335,053800,KR7053800009,안랩,KOSDAQ,우량기업부,66200,1,300,0.46,65100,66300,64700,79552,5224371800,662917201000,10013855,KSQ
336,418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,21100,2,-1400,-6.22,21750,22200,20850,322004,6857090150,661195360300,31336273,KSQ
337,294090,KR7294090006,이오플로우,KOSDAQ,기술성장기업부,21700,0,0,0.0,0,0,0,0,0,660042107900,30416687,KSQ
338,003240,KR7003240009,태광산업,KOSPI,,587000,2,-1000,-0.17,586000,587000,576000,517,300292000,653565800000,1113400,STK
