,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
205,002710,KR7002710002,TCC스틸,KOSPI,,35300,3,0,0.0,34850,35700,33500,718779,24637564450,921411449550,26213697,STK
206,330590,KR7330590001,롯데리츠,KOSPI,,3755,1,45,1.21,3720,3800,3710,217607,814469175,911133315000,242968884,STK
207,006650,KR7006650006,대한유화,KOSPI,,139400,2,-2000,-1.41,142300,142300,138500,28956,4033196400,910000000000,6500000,STK
208,178920,KR7178920005,PI첨단소재,KOSPI,,30800,2,-1650,-5.08,32400,32400,30250,279587,8629153550,907419349800,29366322,STK
209,161890,KR7161890009,한국콜마,KOSPI,,39100,2,-300,-0.76,39350,39500,38800,67727,2652311550,899230374000,22881180,STK
210,009970,KR7009970005,영원무역홀딩스,KOSPI,,65300,2,-700,-1.06,66000,66500,64600,7311,481349600,897221953600,13635592,STK
211,039130,KR7039130000,하나투어,KOSPI,,55400,2,-800,-1.42,56200,56700,55100,67003,3707624900,888570849000,16039185,STK
212,003230,KR7003230000,삼양식품,KOSPI,,117400,2,-1100,-0.93,118500,119900,116800,40868,4823115300,885129262500,7533015,STK
213,003090,KR7003090008,대웅,KOSPI,,15120,2,-80,-0.53,15120,15300,15120,38198,580031950,880850997000,58141980,STK
214,192080,KR7192080000,더블유게임즈,KOSPI,,47450,2,-400,-0.84,47750,47850,46750,29308,1387331450,865880033200,18190757,STK
215,300720,KR7300720000,한일시멘트,KOSPI,,12480,2,-80,-0.64,12680,12680,12410,28940,361168250,865076634600,69261540,STK
216,066575,KR7066571001,LG전자우,KOSPI,,50500,1,200,0.4,50200,50800,49900,34700,1750050900,864455397600,17185992,STK
217,348950,KR7348950007,제이알글로벌리츠,KOSPI,,4350,3,0,0.0,4350,4360,4320,217092,940839685,857598720000,197376000,STK
218,161000,KR7161000005,애경케미칼,KOSPI,,17770,1,590,3.43,16950,18350,16440,5872515,103196186290,855730791310,48648709,STK
219,001430,KR7001430008,세아베스틸지주,KOSPI,,23550,1,450,1.95,22750,23800,22750,123996,2893296500,849932220300,35862119,STK
220,192820,KR7192820009,코스맥스,KOSPI,,74200,2,-1200,-1.59,74600,76000,74100,40825,3041241600,844403469600,11349509,STK
221,023590,KR7023590003,다우기술,KOSPI,,18660,2,-280,-1.48,18780,18900,18610,45409,851469370,841249068750,44866617,STK
222,002350,KR7002350007,넥센타이어,KOSPI,,8600,1,80,0.94,8450,8650,8430,105357,900151130,837990384660,97667877,STK
223,007700,KR7007700008,F&F홀딩스,KOSPI,,21550,2,-200,-0.92,21750,21750,21000,21720,465540550,837047453800,39114367,STK
224,294870,KR7294870001,HDC현대산업개발,KOSPI,,12630,2,-320,-2.47,12960,12960,12630,293308,3733188930,833727724500,65907330,STK
225,365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,3910,1,5,0.13,3905,3915,3835,181709,702981375,825719875000,213089000,STK
226,214320,KR7214320004,이노션,KOSPI,,40800,2,-150,-0.37,40800,41200,40400,10903,445481150,818000000000,20000000,STK
227,272450,KR7272450008,진에어,KOSPI,,15440,2,-230,-1.47,15760,15780,15300,141599,2182443540,801792000000,52200000,STK
228,002840,KR7002840007,미원상사,KOSPI,,164400,2,-2600,-1.56,166900,166900,160400,2981,490813800,797340000000,4850000,STK
229,032350,KR7032350001,롯데관광개발,KOSPI,,10670,2,-190,-1.75,10870,10900,10640,292721,3130549770,787047571530,73762659,STK
230,195870,KR7195870001,해성디에스,KOSPI,,46250,2,-100,-0.22,46650,46700,45150,51080,2336471850,784550000000,17000000,STK
231,003240,KR7003240009,태광산업,KOSPI,,703000,1,3000,0.43,698000,718000,696000,949,668131000,782720200000,1113400,STK
232,298040,KR7298040007,효성중공업,KOSPI,,83000,1,1100,1.34,81600,84200,80200,83745,6925829800,773937484000,9324548,STK
233,005250,KR7005250006,녹십자홀딩스,KOSPI,,16150,2,-280,-1.7,16300,16500,16150,34179,557467960,762327284100,47028210,STK
234,004490,KR7004490009,세방전지,KOSPI,,54100,2,-700,-1.28,54900,54900,53300,40507,2181715400,758800000000,14000000,STK
235,007340,KR7007340003,DN오토모티브,KOSPI,,75700,1,800,1.07,74500,76500,74400,15014,1130300900,754547377500,9994005,STK
236,079160,KR7079160008,CJ CGV,KOSPI,,15020,2,-30,-0.2,14950,15220,14800,95422,1434293110,719245347480,47726964,STK
237,064960,KR7064960008,SNT모티브,KOSPI,,48500,2,-800,-1.62,49400,49400,48150,21893,1063395250,712146723200,14623136,STK
238,033240,KR7033240003,자화전자,KOSPI,,32700,2,-800,-2.39,33050,33400,31800,265570,8625004100,711249238400,21684428,STK
239,031430,KR7031430002,신세계인터내셔날,KOSPI,,19600,2,-70,-0.36,19680,19770,19540,77168,1513304940,700077000000,35700000,STK
240,381970,KR7381970003,케이카,KOSPI,,14400,2,-500,-3.36,14940,15110,14380,263448,3846624160,691965209870,48086533,STK
241,268280,KR7268280005,미원에스씨,KOSPI,,135600,2,-700,-0.51,136400,136600,134800,1083,147258900,691560000000,5100000,STK
242,105630,KR7105630008,한세실업,KOSPI,,17270,1,570,3.41,16850,17390,16680,221294,3791888770,691200000000,40000000,STK
243,001680,KR7001680008,대상,KOSPI,,19740,2,-30,-0.15,19790,19910,19700,122344,2426080140,684991454250,34648025,STK
244,003540,KR7003540002,대신증권,KOSPI,,13320,2,-40,-0.3,13440,13440,13300,19803,264278950,678332624000,50773400,STK
245,010050,KR7010050003,우리종금,KOSPI,,764,1,9,1.19,755,769,753,675056,513221743,666142995372,874203406,STK
246,344820,KR7344820006,KCC글라스,KOSPI,,41450,2,-150,-0.36,41600,41750,40600,74374,3058779850,665970350400,15970512,STK
247,005610,KR7005610001,SPC삼립,KOSPI,,76000,2,-400,-0.52,77000,77400,75000,15850,1211971000,658393386700,8629009,STK
248,383800,KR7383800000,LX홀딩스,KOSPI,,8580,2,-70,-0.81,8650,8670,8570,71446,614438690,655251127100,76280690,STK
249,074610,KR7074610007,이엔플러스,KOSPI,,10810,2,-330,-2.96,11170,11190,10430,3163558,33858754270,653780429120,60591328,STK
250,006120,KR7006120000,SK디스커버리,KOSPI,,34000,3,0,0.0,33950,34050,33750,27592,935823750,645383284500,19037855,STK
251,192650,KR7192650000,드림텍,KOSPI,,9510,2,-30,-0.31,9630,9640,9450,81931,779797610,643512905820,67454183,STK
252,005880,KR7005880000,대한해운,KOSPI,,2005,2,-15,-0.74,2015,2015,2000,454777,912527070,641546694600,319177460,STK
253,034120,KR7034120006,SBS,KOSPI,,34950,2,-1300,-3.59,36150,36150,34800,92231,3259659000,638840370000,18252582,STK
254,082640,KR7082640004,동양생명,KOSPI,,3930,1,110,2.88,3880,3985,3825,289225,1133585933,637366410750,161358585,STK
255,000070,KR7000070003,삼양홀딩스,KOSPI,,74500,3,0,0.0,74500,75500,70700,8896,661766300,637181762400,8564271,STK
256,020000,KR7020000006,한섬,KOSPI,,25650,1,250,0.98,25800,25800,25450,49151,1258768950,631759500000,24630000,STK
257,003030,KR7003030004,세아제강지주,KOSPI,,151100,2,-600,-0.4,151700,154800,150500,8354,1273107300,629117698300,4141657,STK
258,049770,KR7049770001,동원F&B,KOSPI,,32350,2,-50,-0.15,32400,32800,32050,17729,577291600,627107650000,19295620,STK
259,025540,KR7025540006,한국단자,KOSPI,,59600,2,-800,-1.32,59800,60500,59300,9634,574662500,623858500000,10415000,STK
260,009450,KR7009450008,경동나비엔,KOSPI,,41800,1,600,1.46,41350,42750,41000,77432,3260303500,612609293600,14568592,STK
261,057050,KR7057050007,현대홈쇼핑,KOSPI,,50400,1,1250,2.54,48950,51300,48700,23913,1211936100,612000000000,12000000,STK
262,006220,KR7006220008,제주은행,KOSPI,,18910,1,680,3.73,18250,18970,16570,2192001,38854071290,607233828600,32128774,STK
263,003850,KR7003850005,보령,KOSPI,,8820,1,30,0.34,8720,8880,8720,84747,747123500,607219600000,68690000,STK
264,001060,KR7001060003,JW중외제약,KOSPI,,26000,1,2850,12.31,23250,26600,23250,1100937,28290517250,594852687800,22835036,STK
265,377740,KR7377740006,바이오노트,KOSPI,,5800,2,-200,-3.33,6010,6050,5760,572781,3359165840,591461078400,101976048,STK
266,091810,KR7091810002,티웨이항공,KOSPI,,3050,2,-75,-2.4,3135,3145,3015,902197,2770773945,591019386880,194414272,STK
267,007660,KR7007660004,이수페타시스,KOSPI,,9340,2,-300,-3.11,9670,9700,9190,1724072,16091969310,590089089270,63246419,STK
268,003530,KR7003530003,한화투자증권,KOSPI,,2735,2,-10,-0.36,2715,2750,2700,458864,1250562865,587860903500,214547775,STK
269,013890,KR7013890009,지누스,KOSPI,,30850,1,1150,3.87,29400,31650,28700,159550,4873882900,584975922200,18900676,STK
270,403550,KR7403550007,쏘카,KOSPI,,17720,2,-70,-0.39,17980,18190,17620,23404,417567220,582180331290,32761977,STK
271,018250,KR7018250001,애경산업,KOSPI,,22000,1,600,2.8,21550,22150,21250,67733,1471523000,579698073250,26409935,STK
272,082740,KR7082740002,HSD엔진,KOSPI,,8110,1,240,3.05,7840,8180,7840,1016218,8209057310,578790911460,71543994,STK
273,284740,KR7284740008,쿠쿠홈시스,KOSPI,,25150,2,-100,-0.4,25250,25350,25150,10804,272261600,568786315500,22437330,STK
274,003000,KR7003000007,부광약품,KOSPI,,8000,2,-30,-0.37,7960,8070,7960,65585,525055450,568504392000,71063049,STK
275,097520,KR7097520001,엠씨넥스,KOSPI,,31550,2,-500,-1.56,32150,32200,31050,55030,1729877050,567197444600,17977732,STK
276,005690,KR7005690003,파미셀,KOSPI,,9360,2,-40,-0.43,9310,9500,9310,170245,1598152660,564159461600,60016964,STK
277,003470,KR7003470002,유안타증권,KOSPI,,2775,1,25,0.91,2720,2855,2720,488708,1366544885,557872429920,199596576,STK
278,192400,KR7192400000,쿠쿠홀딩스,KOSPI,,15730,1,10,0.06,15790,15810,15570,14954,234473630,557615060800,35562185,STK
279,363280,KR7363280009,티와이홀딩스,KOSPI,,10980,1,40,0.37,10860,10980,10830,24079,262944290,557166191920,50929268,STK
280,950210,KR8702070002,프레스티지바이오파마,KOSPI,,9260,2,-120,-1.28,9280,9390,9240,46597,433129740,556490395300,60096155,STK
281,000815,KR7000811000,삼성화재우,KOSPI,,171300,1,400,0.23,170800,171700,169900,4876,834699300,547108800000,3192000,STK
282,003520,KR7003520004,영진약품,KOSPI,,2980,2,-5,-0.17,2995,3025,2970,196128,585836105,544105874725,182892731,STK
283,004690,KR7004690004,삼천리,KOSPI,,133300,2,-8100,-5.73,142700,143500,132400,275458,37532849300,540534832500,4055025,STK
284,249420,KR7249420001,일동제약,KOSPI,,20100,2,-200,-0.99,20350,20600,20100,149512,3034565350,540086192750,26803285,STK
285,051905,KR7051901007,LG생활건강우,KOSPI,,257000,2,-2500,-0.96,261000,261000,255000,7258,1863116500,537522432000,2099697,STK
286,000400,KR7000400002,롯데손해보험,KOSPI,,1728,1,107,6.6,1639,1728,1630,981586,1658310206,536261160960,310336320,STK
287,000370,KR7000370007,한화손해보험,KOSPI,,4595,1,195,4.43,4405,4615,4405,882172,4025030025,535831619850,116738915,STK
288,006405,KR7006401004,삼성SDI우,KOSPI,,329500,2,-2500,-0.75,333000,333000,324000,3286,1073202000,530669888000,1617896,STK
289,004890,KR7004890000,동일산업,KOSPI,,219000,3,0,0.0,218000,219000,217500,348,76057500,529909477500,2425215,STK
290,001530,KR7001530005,DI동일,KOSPI,,20250,3,0,0.0,20300,20350,19590,167918,3343416990,528625743100,26040677,STK
291,000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,83800,1,900,1.09,84200,84200,81600,5388,447220500,528229561600,6348913,STK
292,210980,KR7210980009,SK디앤디,KOSPI,,23450,1,1050,4.69,22600,23600,22600,111687,2603097350,521468854000,22190164,STK
293,001720,KR7001720002,신영증권,KOSPI,,55500,1,200,0.36,55300,55600,55100,780,43151800,519997529800,9386237,STK
294,00680K,KR700680K019,미래에셋증권2우B,KOSPI,,3700,3,0,0.0,3680,3705,3680,25772,95141100,518000000000,140000000,STK
295,093050,KR7093050003,LF,KOSPI,,17640,1,180,1.03,17580,18000,17410,34283,608054950,517840400000,29240000,STK
296,010690,KR7010690006,화신,KOSPI,,14770,1,620,4.38,14150,14890,13720,1026491,14747897200,516822068000,34920410,STK
297,017960,KR7017960006,한국카본,KOSPI,,11540,1,320,2.85,11280,11680,11250,626219,7219097090,508186350920,43960757,STK
298,001390,KR7001390004,KG케미칼,KOSPI,,35900,2,-450,-1.24,36450,36850,35250,275556,9922144600,497792846400,13866096,STK
299,017390,KR7017390006,서울가스,KOSPI,,98100,2,-3700,-3.63,102800,102900,97800,132710,13178773200,490500000000,5000000,STK
300,241590,KR7241590009,화승엔터프라이즈,KOSPI,,8030,1,20,0.25,8020,8100,7810,106221,850893570,488955457320,60589276,STK
301,085620,KR7085620003,미래에셋생명,KOSPI,,2765,1,50,1.84,2725,2770,2715,51699,141609160,485909438805,177016189,STK
302,170900,KR7170900005,동아에스티,KOSPI,,55600,2,-700,-1.24,56200,56400,55500,5231,292535700,480700706400,8614708,STK
303,145990,KR7145990008,삼양사,KOSPI,,46350,2,-6950,-13.04,51600,52300,46350,854067,41921735150,480606723400,10313449,STK
304,002240,KR7002240000,고려제강,KOSPI,,19100,2,-100,-0.52,19450,19450,18620,36193,687737540,480250000000,25000000,STK
305,034310,KR7034310003,NICE,KOSPI,,12660,2,-140,-1.09,12800,12950,12560,26087,330760270,478832272000,37882300,STK
306,357120,KR7357120005,코람코에너지리츠,KOSPI,,5390,1,110,2.08,5280,5390,5260,70954,379347230,476315470120,88534474,STK
307,200880,KR7200880003,서연이화,KOSPI,,17110,1,1850,12.12,15590,19280,15260,10056498,177635036580,461645703960,27028437,STK
308,011000,KR7011000007,진원생명과학,KOSPI,,5900,2,-80,-1.34,5920,6020,5900,320733,1904769600,459511950090,77751599,STK
309,432320,KR7432320000,KB스타리츠,KOSPI,,4485,1,40,0.9,4415,4485,4395,45517,202471445,454843068225,101414285,STK
310,058650,KR7058650003,세아홀딩스,KOSPI,,113400,3,0,0.0,112700,113600,112700,79,8947200,453600000000,4000000,STK
311,322000,KR7322000001,HD현대에너지솔루션,KOSPI,,40500,2,-900,-2.17,41550,41750,40300,117749,4790110850,452480000000,11200000,STK
312,453340,KR7453340002,현대그린푸드,KOSPI,,13130,2,-80,-0.61,13200,13280,12960,162426,2131954700,444178782540,33880914,STK
313,005180,KR7005180005,빙그레,KOSPI,,44850,1,650,1.47,44300,45400,44150,17894,802592600,441335596800,9851241,STK
314,009160,KR7009160003,SIMPAC,KOSPI,,6690,1,400,6.36,6360,6820,6150,2902719,19106399080,439032052360,65429516,STK
315,001820,KR7001820000,삼화콘덴서,KOSPI,,42200,2,-100,-0.24,42350,42800,41500,41318,1739994250,438669000000,10395000,STK
316,025860,KR7025860008,남해화학,KOSPI,,8730,2,-110,-1.24,8840,8900,8710,172105,1509008280,434689876250,49678843,STK
317,011930,KR7011930005,신성이엔지,KOSPI,,2105,1,20,0.96,2100,2135,2060,3533686,7421396515,433310357855,205848151,STK
318,286940,KR7286940002,롯데정보통신,KOSPI,,28100,1,100,0.36,27800,28150,27350,34759,967669550,430327451450,15396331,STK
319,036420,KR7036420008,콘텐트리중앙,KOSPI,,22250,2,-1100,-4.71,23000,23000,22100,194483,4355922250,428586353000,19262308,STK
320,014830,KR7014830004,유니드,KOSPI,,63400,2,-1800,-2.76,64500,65300,62500,33853,2144738700,428389080000,6767600,STK
321,293940,KR7293940003,신한알파리츠,KOSPI,,5790,3,0,0.0,5790,5810,5730,198854,1149493210,427476412170,73830123,STK
322,005090,KR7005090006,SGC에너지,KOSPI,,29150,2,-350,-1.19,29400,29500,28900,95328,2771029600,427100816400,14677004,STK
323,093230,KR7093230001,이아이디,KOSPI,,1830,2,-190,-9.41,2015,2085,1812,26821020,51014464314,420370799955,231099945,STK
324,306200,KR7306200007,세아제강,KOSPI,,146300,3,0,0.0,146600,148200,143400,9227,1343235700,415234320000,2836300,STK
325,183190,KR7183190008,아세아시멘트,KOSPI,,10470,2,-40,-0.38,10500,10500,10340,49008,510565180,407891202300,38958090,STK
326,004430,KR7004430005,송원산업,KOSPI,,16950,2,-20,-0.12,16900,17040,16830,49482,838661960,407040000000,24000000,STK
327,298690,KR7298690009,에어부산,KOSPI,,3480,2,-170,-4.66,3665,3665,3440,732750,2582944225,405324000000,116640000,STK
328,027410,KR7027410000,BGF,KOSPI,,4210,2,-25,-0.59,4235,4240,4180,39830,167217455,402010522200,95716791,STK
329,015540,KR7015540008,쎌마테라퓨틱스,KOSPI,,6410,0,0,0.0,0,0,0,0,0,400989543110,62556871,STK
330,007690,KR7007690001,국도화학,KOSPI,,44450,1,450,1.02,44000,44700,43550,12387,549032850,400521881200,9010616,STK
331,448730,KR7448730002,삼성FN리츠,KOSPI,,5170,1,30,0.58,5140,5170,5070,75945,388732220,399641000000,77300000,STK
332,090435,KR7090431008,아모레퍼시픽우,KOSPI,,37600,1,50,0.13,37700,37700,37200,9939,372360000,396446516500,10557830,STK
333,012630,KR7012630000,HDC,KOSPI,,6640,2,-70,-1.04,6710,6750,6620,56085,373507960,395490193020,59741721,STK
334,016710,KR7016710006,대성홀딩스,KOSPI,,24600,2,-1450,-5.57,26450,26800,24150,623076,15536974700,394996218450,16089459,STK
335,017810,KR7017810003,풀무원,KOSPI,,10330,2,-30,-0.29,10280,10410,10240,21403,220747970,393785198860,38120542,STK
336,001725,KR7001721000,신영증권우,KOSPI,,55500,2,-200,-0.36,55300,55500,55300,150,8301400,390778470200,7053763,STK
337,033270,KR7033270000,유나이티드제약,KOSPI,,23950,1,650,2.79,23200,24100,23200,112668,2677454650,389063486900,16244822,STK
338,281820,KR7281820001,케이씨텍,KOSPI,,18470,2,-250,-1.34,18640,18670,18220,13661,251382920,385521554880,20861556,STK
339,138490,KR7138490008,코오롱플라스틱,KOSPI,,9970,2,-300,-2.92,10220,10370,9970,229967,2313909880,380000000000,38000000,STK
340,002900,KR7002900009,TYM,KOSPI,,2490,0,0,0.0,0,0,0,0,0,379360830030,152353747,STK
341,094800,KR7094800000,맵스리얼티1,KOSPI,,4085,1,45,1.11,4045,4085,4040,19968,81272070,379228242135,92834331,STK
342,005010,KR7005010004,휴스틸,KOSPI,,6710,2,-10,-0.15,6740,6840,6550,751324,5044820600,377583864000,56188075,STK
343,075580,KR7075580001,세진중공업,KOSPI,,6660,1,160,2.46,6500,6760,6470,347443,2312564730,376911893280,56849456,STK
344,001790,KR7001790005,대한제당,KOSPI,,4210,1,145,3.57,4435,4840,4105,92873393,422678197655,374034738600,89696580,STK
345,123890,KR7123890006,한국자산신탁,KOSPI,,3015,2,-5,-0.17,3025,3035,3000,91029,274645630,373792922280,123977752,STK
346,000480,KR7000480004,조선내화,KOSPI,,9350,2,-80,-0.85,9430,9500,9070,215047,1991105220,373600000000,40000000,STK
347,012030,KR7012030003,DB,KOSPI,,1827,2,-6,-0.33,1815,1865,1767,2289833,4156568142,368349471323,201173933,STK
348,005810,KR7005810007,풍산홀딩스,KOSPI,,36800,2,-1150,-3.03,38050,38050,36350,41823,1536663000,367945830400,9998528,STK
349,108670,KR7108670001,LX하우시스,KOSPI,,40700,1,900,2.26,40000,41250,39600,50122,2031890800,365880936000,8967670,STK
350,003920,KR7003920006,남양유업,KOSPI,,503000,1,3000,0.6,500000,509000,498500,521,261593500,362160000000,720000,STK
351,068400,KR7068400001,SK렌터카,KOSPI,,7600,1,80,1.06,7520,7610,7480,10489,79100950,358426667200,47285840,STK
352,003120,KR7003120003,일성신약,KOSPI,,26750,2,-50,-0.19,27000,27150,26500,31689,847347100,355775000000,13300000,STK
353,053690,KR7053690004,한미글로벌,KOSPI,,32250,1,850,2.71,30700,32650,30500,876346,27863300750,355024620000,10957550,STK
354,095720,KR7095720009,웅진씽크빅,KOSPI,,3090,2,-5,-0.16,3095,3105,3035,541724,1658612635,354603373950,115505985,STK
355,018470,KR7018470005,조일알미늄,KOSPI,,2810,2,-60,-2.09,2860,2875,2730,4893745,13658952010,353935660195,126631721,STK
356,126560,KR7126560002,현대퓨처넷,KOSPI,,3200,1,10,0.31,3160,3220,3120,159330,505897350,352098409275,110202945,STK
357,060980,KR7060980000,HL홀딩스,KOSPI,,33750,2,-50,-0.15,33800,33800,33150,15902,533727350,351861552000,10472070,STK
358,034830,KR7034830000,한국토지신탁,KOSPI,,1380,3,0,0.0,1379,1384,1364,392680,540265924,348435137400,252489230,STK
359,003300,KR7003300001,한일홀딩스,KOSPI,,11350,1,70,0.62,11250,11350,11230,11872,133541750,347486602680,30832884,STK
360,008490,KR7008490005,서흥,KOSPI,,29850,1,600,2.05,29150,29900,29000,11825,349277250,344759567400,11569113,STK
361,006740,KR7006740005,영풍제지,KOSPI,,17220,2,-150,-0.86,17370,17460,16920,117918,2015620770,344075609640,19981162,STK
362,001940,KR7001940006,KISCO홀딩스,KOSPI,,21350,1,800,3.89,20650,21700,20100,14432,303058450,343748075000,16176380,STK
363,451800,KR7451800007,한화리츠,KOSPI,,4865,2,-15,-0.31,4895,4920,4830,160433,779621315,343116000000,70600000,STK
364,029530,KR7029530003,신도리코,KOSPI,,34300,3,0,0.0,34600,34600,33900,5295,180958450,342720986000,10080029,STK
365,037270,KR7037270006,YG PLUS,KOSPI,,5380,2,-10,-0.19,5340,5460,5340,279225,1506283580,341884519900,63429410,STK
366,007460,KR7007460009,에이프로젠,KOSPI,,1345,1,18,1.36,1331,1383,1300,1706244,2300584123,341691947685,253668855,STK
367,017940,KR7017940008,E1,KOSPI,,49600,1,800,1.64,48800,49900,48750,15051,740354600,340256000000,6860000,STK
368,102460,KR7102460003,이연제약,KOSPI,,18740,1,30,0.16,18610,19090,18610,37364,703666860,338193261830,17998577,STK
369,298000,KR7298000001,효성화학,KOSPI,,106000,2,-1600,-1.49,108500,108500,105200,11547,1224334800,337834343400,3190126,STK
370,084010,KR7084010008,대한제강,KOSPI,,13700,2,-150,-1.08,14020,14020,13460,32646,447833790,337660255800,24646734,STK
371,007570,KR7007570005,일양약품,KOSPI,,17670,1,120,0.68,17560,17730,17550,29879,527472640,336861969600,19085664,STK
372,006390,KR7006390009,한일현대시멘트,KOSPI,,17370,2,-210,-1.19,17500,17620,17300,7810,135780480,335721662640,19327672,STK
373,053210,KR7053210001,스카이라이프,KOSPI,,7010,2,-100,-1.41,7110,7140,6970,70490,495671660,334753762000,47821966,STK
374,226320,KR7226320000,잇츠한불,KOSPI,,15240,1,20,0.13,15160,15320,15100,11738,178817420,334202760600,21929315,STK
375,016590,KR7016590002,신대양제지,KOSPI,,8270,2,-80,-0.96,8340,8350,8170,34903,287894930,333665949600,40297820,STK
376,016800,KR7016800005,퍼시스,KOSPI,,29000,1,50,0.17,29050,29100,28950,190,5514200,333500000000,11500000,STK
377,007810,KR7007810005,코리아써키트,KOSPI,,13990,2,-280,-1.96,14300,14320,13910,66719,937247250,331635344040,23620751,STK
378,092220,KR7092220003,KEC,KOSPI,,2290,2,-50,-2.14,2340,2340,2290,1134452,2612719120,331507592890,144763141,STK
379,003220,KR7003220001,대원제약,KOSPI,,15090,2,-210,-1.37,15280,15340,15050,46018,697753880,331446870300,21964670,STK
380,072710,KR7072710007,농심홀딩스,KOSPI,,70900,1,300,0.42,69900,71400,69900,2134,150789200,329746869000,4637790,STK
381,122900,KR7122900004,아이마켓코리아,KOSPI,,9840,3,0,0.0,9870,9870,9810,26885,264103330,328939785600,33428840,STK
382,003545,KR7003541000,대신증권우,KOSPI,,12640,2,-60,-0.47,12720,12770,12610,35623,451769690,328640000000,26000000,STK
383,001510,KR7001510007,SK증권,KOSPI,,693,2,-1,-0.14,689,697,683,1149764,792642221,327504988503,472590171,STK
384,900140,KYG5307W1015,엘브이엠씨홀딩스,KOSPI,,1902,2,-10,-0.52,1912,1945,1885,1141480,2168536217,326017980900,171588411,STK
385,030610,KR7030610000,교보증권,KOSPI,,5030,2,-20,-0.4,5050,5060,5010,20013,100792200,325852611840,64653296,STK
386,071320,KR7071320006,지역난방공사,KOSPI,,28050,1,450,1.63,27850,28050,27550,2141,59519000,324783769200,11578744,STK
387,00088K,KR700088K015,한화3우B,KOSPI,,14460,3,0,0.0,14330,14500,14250,13539,194228030,324720400000,22472000,STK
388,088260,KR7088260005,이리츠코크렙,KOSPI,,5130,1,30,0.59,5030,5130,5030,23758,121540900,324308940800,63341590,STK
389,002030,KR7002030005,아세아,KOSPI,,149900,3,0,0.0,149800,150800,148400,1099,164183000,323597833000,2164534,STK
390,003280,KR7003280005,흥아해운,KOSPI,,1337,2,-21,-1.55,1358,1382,1332,96194,129462798,323131064256,240424899,STK
391,003610,KR7003610003,방림,KOSPI,,7630,2,-10,-0.13,7640,7730,7550,62528,475914200,322856506700,42314090,STK
392,004360,KR7004360004,세방,KOSPI,,16670,2,-680,-3.92,17500,17590,16360,935469,15697329920,321489688500,19308690,STK
393,004700,KR7004700001,조광피혁,KOSPI,,48300,2,-200,-0.41,49300,49300,48100,402,19485650,321485822300,6649138,STK
394,003200,KR7003200003,일신방직,KOSPI,,13800,1,260,1.92,13610,13830,13590,163665,2245568800,321264000000,23280000,STK
395,037560,KR7037560000,LG헬로비전,KOSPI,,4120,2,-30,-0.72,4140,4165,4105,91261,376078445,318693849475,77446865,STK
396,452260,KR7452260003,한화갤러리아,KOSPI,,1635,2,-33,-1.98,1668,1668,1635,1630698,2677958649,317542041180,193859610,STK
397,002310,KR7002310001,아세아제지,KOSPI,,35450,1,250,0.71,35200,35450,35000,6631,233670300,317060170800,8956502,STK
398,009290,KR7009290008,광동제약,KOSPI,,6040,1,60,1.0,5980,6050,5950,89016,534942600,316097731530,52420851,STK
399,008350,KR7008350001,남선알미늄,KOSPI,,2435,1,10,0.41,2425,2555,2420,3573159,8874341620,314952979600,129079090,STK
400,001880,KR7001880004,DL건설,KOSPI,,14260,1,150,1.06,14110,14290,13880,18331,259149060,314259297000,22053284,STK
401,097230,KR7097230007,HJ중공업,KOSPI,,3780,1,35,0.93,3720,3875,3630,54717,206337490,313527667965,83274281,STK
402,005500,KR7005500004,삼진제약,KOSPI,,22450,2,-300,-1.32,22550,22750,22400,43982,989447350,312750000000,13900000,STK
403,003570,KR7003570009,SNT다이내믹스,KOSPI,,9350,2,-100,-1.06,9450,9570,9320,76198,717730920,312242824830,33252697,STK
404,126720,KR7126720002,수산인더스트리,KOSPI,,21800,2,-300,-1.36,22100,22200,21700,48423,1059623450,312149100000,14286000,STK
405,001780,KR7001780006,알루코,KOSPI,,3500,2,-80,-2.23,3565,3585,3445,1862719,6506937245,311744081880,89969432,STK
406,00104K,KR700104K010,CJ4우(전환),KOSPI,,73200,2,-300,-0.41,73500,73500,72000,4835,350454800,307267422400,4226512,STK
407,016580,KR7016580003,환인제약,KOSPI,,16240,2,-10,-0.06,16280,16280,16120,8853,143244990,302065136800,18600070,STK
408,005390,KR7005390000,신성통상,KOSPI,,2085,2,-85,-3.92,2165,2185,2070,281369,596026405,300350535100,143708390,STK
409,002960,KR7002960003,한국쉘석유,KOSPI,,229500,3,0,0.0,229500,230000,229500,1322,303601000,299000000000,1300000,STK
410,002320,KR7002320000,한진,KOSPI,,20100,1,100,0.5,20000,20100,19930,7888,157723790,298952560000,14947628,STK
411,077970,KR7077970002,STX엔진,KOSPI,,12880,1,20,0.16,12760,13300,12760,77451,1009135440,296354683520,23008904,STK
412,058430,KR7058430000,포스코스틸리온,KOSPI,,49250,2,-1250,-2.48,49700,50600,48050,144234,7089625950,295500000000,6000000,STK
413,317400,KR7317400000,자이에스앤디,KOSPI,,7560,1,380,5.29,7360,7870,7160,1300471,9781257640,293195851200,38782520,STK
