,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
1434,115610,KR7115610008,이미지스,KOSDAQ,벤처기업부,2535,2,-115,-4.34,2615,2615,2530,278350,710669790,39398021910,15541626,KSQ
1435,227100,KR7227100005,에이치앤비디자인,KOSDAQ,중견기업부,3100,2,-80,-2.52,3000,3195,2770,225212,670269905,39328342200,12686562,KSQ
1436,035460,KR7035460005,기산텔레콤,KOSDAQ,벤처기업부,2695,2,-45,-1.64,2735,2745,2685,89698,243500015,39285931300,14577340,KSQ
1437,026040,KR7026040006,제이에스티나,KOSDAQ,중견기업부,2380,2,-50,-2.06,2430,2465,2375,14745,35547125,39279020200,16503790,KSQ
1438,080470,KR7080470008,성창오토텍,KOSDAQ,중견기업부,5380,1,30,0.56,5370,5480,5330,7023,37910590,39274000000,7300000,KSQ
1439,008290,KR7008290009,원풍물산,KOSDAQ,중견기업부,965,2,-17,-1.73,982,993,960,94048,91191673,39269400235,40693679,KSQ
1440,080530,KR7080530009,코디,KOSDAQ,벤처기업부,1239,2,-15,-1.2,1254,1257,1210,105716,130510879,39206593860,31643740,KSQ
1441,258790,KR7258790005,소프트캠프,KOSDAQ,벤처기업부,1568,1,8,0.51,1576,1576,1545,31432,48848825,39186333312,24991284,KSQ
1442,067010,KR7067010009,이씨에스,KOSDAQ,벤처기업부,3180,1,100,3.25,3090,3185,3070,73164,230654830,39094920000,12294000,KSQ
1443,084440,KR7084440007,유비온,KOSDAQ,기술성장기업부,1969,2,-241,-10.9,2110,2135,1969,1314813,2689059358,38814503200,19712800,KSQ
1444,101000,KR7101000008,상상인인더스트리,KOSDAQ,관리종목(소속부없음),2065,2,-5,-0.24,2055,2070,1980,41940,84030164,38779560120,18779448,KSQ
1445,290270,KR7290270008,휴네시온,KOSDAQ,벤처기업부,4025,2,-5,-0.12,4030,4070,3915,33156,131633465,38670879800,9607672,KSQ
1446,154040,KR7154040000,다산솔루에타,KOSDAQ,중견기업부,2150,2,-25,-1.15,2180,2185,2125,116842,251356645,38592702100,17950094,KSQ
1447,215480,KR7215480005,토박스코리아,KOSDAQ,중견기업부,4010,2,-5,-0.12,4015,4050,3990,4685,18821085,38555977570,9614957,KSQ
1448,190650,KR7190650002,코리아에셋투자증권,KOSDAQ,우량기업부,6030,1,10,0.17,6000,6080,5940,9839,59017270,38519640000,6388000,KSQ
1449,049470,KR7049470008,SGA,KOSDAQ,중견기업부,653,2,-1,-0.15,665,667,635,57648,37270039,38437048597,58862249,KSQ
1450,036480,KR7036480002,대성미생물,KOSDAQ,중견기업부,10100,1,30,0.3,10060,10120,10000,17950,180872790,38380000000,3800000,KSQ
1451,039980,KR7039980008,리노스,KOSDAQ,중견기업부,827,1,4,0.49,823,836,814,184852,152071658,38203164933,46194879,KSQ
1452,424760,KR7424760007,벨로크,KOSDAQ,벤처기업부,2170,2,-80,-3.56,2250,2320,2170,16510,36919090,37866504340,17450002,KSQ
1453,308100,KR7308100007,까스텔바작,KOSDAQ,중견기업부,5710,1,70,1.24,5690,5740,5580,30565,172620240,37827225430,6624733,KSQ
1454,900280,KYG1990V1041,골든센츄리,KOSDAQ,외국기업(소속부없음),184,1,3,1.66,181,190,180,1607297,295018281,37794388992,205404288,KSQ
1455,322180,KR7322180001,티라유텍,KOSDAQ,벤처기업부,6900,2,-220,-3.09,7110,7270,6830,71212,499088700,37666927500,5458975,KSQ
1456,154030,KR7154030001,아시아종묘,KOSDAQ,벤처기업부,3385,1,45,1.35,3340,3425,3340,34396,116595535,37644040015,11120839,KSQ
1457,038530,KR7038530002,케이바이오,KOSDAQ,중견기업부,325,2,-13,-3.85,342,342,325,510638,169166434,37607162775,115714347,KSQ
1458,072950,KR7072950009,빛샘전자,KOSDAQ,벤처기업부,4670,1,65,1.41,4625,4695,4590,19860,91842740,37605688700,8052610,KSQ
1459,065060,KR7065060006,지엔코,KOSDAQ,중견기업부,383,2,-8,-2.05,391,391,378,194911,74446481,37537080852,98008044,KSQ
1460,310870,KR7310870001,디와이씨,KOSDAQ,벤처기업부,1814,2,-10,-0.55,1824,1896,1803,63886,116217004,37526709594,20687271,KSQ
1461,225590,KR7225590009,패션플랫폼,KOSDAQ,벤처기업부,1405,2,-34,-2.36,1439,1515,1400,663817,977636511,37424581765,26636713,KSQ
1462,018620,KR7018620005,우진비앤지,KOSDAQ,중견기업부,1295,1,10,0.78,1285,1369,1240,296203,390262229,37411634435,28889293,KSQ
1463,081580,KR7081580003,성우전자,KOSDAQ,중견기업부,2400,2,-5,-0.21,2405,2435,2395,32412,78203915,37219543200,15508143,KSQ
1464,208350,KR7208350009,지란지교시큐리티,KOSDAQ,벤처기업부,4195,2,-30,-0.71,4215,4330,4160,46486,197559170,37077713055,8838549,KSQ
1465,016920,KR7016920001,카스,KOSDAQ,중견기업부,1399,1,9,0.65,1403,1415,1384,64185,89479576,37064459662,26493538,KSQ
1466,016670,KR7016670002,디모아,KOSDAQ,중견기업부,363,2,-2,-0.55,366,369,360,172371,62928535,36974462712,101858024,KSQ
1467,048470,KR7048470009,대동스틸,KOSDAQ,우량기업부,3685,2,-35,-0.94,3690,3765,3610,12394,45783990,36850000000,10000000,KSQ
1468,037400,KR7037400009,우리엔터프라이즈,KOSDAQ,중견기업부,1403,1,2,0.14,1401,1416,1401,35657,50198073,36791354438,26223346,KSQ
1469,317530,KR7317530004,캐리소프트,KOSDAQ,기술성장기업부,5270,2,-90,-1.68,5590,5590,5250,31379,167071350,36685502920,6961196,KSQ
1470,113810,KR7113810006,디젠스,KOSDAQ,중견기업부,1124,1,36,3.31,1088,1135,1086,415158,460591857,36673929324,32628051,KSQ
1471,192390,KR7192390003,윈하이텍,KOSDAQ,벤처기업부,3415,2,-45,-1.3,3460,3470,3415,30976,106351830,36667961460,10737324,KSQ
1472,092600,KR7092600006,앤씨앤,KOSDAQ,벤처기업부,1461,1,1,0.07,1460,1487,1460,19365,28403887,36647018337,25083517,KSQ
1473,086060,KR7086060001,진바이오텍,KOSDAQ,중견기업부,4250,1,65,1.55,4185,4280,4180,73421,311148030,36594994750,8610587,KSQ
1474,060260,KR7060260007,뉴보텍,KOSDAQ,벤처기업부,880,1,8,0.92,873,884,872,114239,100350688,36572839600,41560045,KSQ
1475,014100,KR7014100002,메디앙스,KOSDAQ,투자주의환기종목(소속부없음),3085,1,40,1.31,3045,3085,3015,32542,99323235,36403000000,11800000,KSQ
1476,033050,KR7033050006,제이엠아이,KOSDAQ,벤처기업부,1116,2,-12,-1.06,1128,1128,1111,68079,76067755,36358545672,32579342,KSQ
1477,065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,1145,3,0,0.0,1145,1178,1130,158278,180904686,36345634240,31742912,KSQ
1478,380540,KR7380540005,옵티코어,KOSDAQ,벤처기업부,1288,2,-23,-1.75,1339,1339,1288,162142,210897651,36240579648,28137096,KSQ
1479,053060,KR7053060000,세동,KOSDAQ,중견기업부,2050,2,-45,-2.15,2095,2105,2000,304094,620101430,36197708950,17657419,KSQ
1480,237750,KR7237750005,피앤씨테크,KOSDAQ,벤처기업부,5560,2,-50,-0.89,5610,5640,5550,16939,94597740,36121096000,6496600,KSQ
1481,900070,KYG3931T1076,글로벌에스엠,KOSDAQ,외국기업(소속부없음),672,2,-10,-1.47,689,689,670,60942,41369491,36115946496,53743968,KSQ
1482,079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,5010,2,-60,-1.18,5060,5070,5010,5596,28182890,36072000000,7200000,KSQ
1483,032800,KR7032800005,판타지오,KOSDAQ,중견기업부,305,3,0,0.0,305,312,302,352789,108106332,35924514670,117785294,KSQ
1484,032080,KR7032080004,아즈텍WB,KOSDAQ,벤처기업부,1671,1,33,2.01,1638,1690,1630,66554,110774345,35911509459,21491029,KSQ
1485,099410,KR7099410003,동방선기,KOSDAQ,중견기업부,2645,1,70,2.72,2575,2745,2565,123147,325230910,35815950290,13541002,KSQ
1486,065150,KR7065150005,DSEN,KOSDAQ,투자주의환기종목(소속부없음),285,1,10,3.64,277,314,276,1482977,435753218,35705485425,125282405,KSQ
1487,044780,KR7044780005,에이치케이,KOSDAQ,벤처기업부,1926,2,-9,-0.47,1935,1943,1921,54117,104482319,35642145762,18505787,KSQ
1488,060480,KR7060480001,국일신동,KOSDAQ,중견기업부,3205,1,50,1.58,3175,3440,3120,1292457,4247696555,35543450000,11090000,KSQ
1489,117670,KR7117670000,알파홀딩스,KOSDAQ,투자주의환기종목(소속부없음),945,0,0,0.0,0,0,0,0,0,35484801030,37550054,KSQ
1490,101400,KR7101400000,엔시트론,KOSDAQ,중견기업부,599,2,-10,-1.64,609,609,598,139714,83933938,35452548176,59186224,KSQ
1491,331920,KR7331920009,셀레믹스,KOSDAQ,기술성장기업부,4335,2,-35,-0.8,4370,4595,4325,9168,39966780,35391581580,8164148,KSQ
1492,025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,8810,2,-320,-3.5,8750,9000,8610,71800,625579440,35240000000,4000000,KSQ
1493,123840,KR7123840001,한일진공,KOSDAQ,중견기업부,347,1,3,0.87,347,355,344,62973,21867056,35184628528,101396624,KSQ
1494,103230,KR7103230009,에스앤더블류,KOSDAQ,중견기업부,4880,1,130,2.74,4750,4910,4750,21514,104329140,35136000000,7200000,KSQ
1495,131180,KR7131180002,딜리,KOSDAQ,벤처기업부,1190,2,-5,-0.42,1195,1210,1190,32968,39633107,34926500000,29350000,KSQ
1496,365900,KR7365900000,브이씨,KOSDAQ,벤처기업부,4775,2,-85,-1.75,4860,4925,4705,14442,69122045,34906682500,7310300,KSQ
1497,333050,KR7333050003,모코엠시스,KOSDAQ,벤처기업부,1479,2,-2,-0.14,1495,1620,1479,1294117,2008425934,34832718786,23551534,KSQ
1498,027040,KR7027040005,서울전자통신,KOSDAQ,중견기업부,500,3,0,0.0,500,505,485,28691,14222926,34794423500,69588847,KSQ
1499,361670,KR7361670003,삼영에스앤씨,KOSDAQ,기술성장기업부,6120,3,0,0.0,6120,6190,6090,3375,20725690,34686066960,5667658,KSQ
1500,071850,KR7071850002,캐스텍코리아,KOSDAQ,중견기업부,2090,2,-5,-0.24,2095,2140,2040,65472,136146600,34629602920,16569188,KSQ
1501,058450,KR7058450008,엔터파트너즈,KOSDAQ,중견기업부,664,2,-5,-0.75,669,680,656,58626,38825767,34629423344,52152746,KSQ
1502,054940,KR7054940002,엑사이엔씨,KOSDAQ,중견기업부,1040,2,-15,-1.42,1055,1055,1032,89713,93422331,34500489920,33173548,KSQ
1503,035200,KR7035200005,프럼파스트,KOSDAQ,벤처기업부,3545,2,-30,-0.84,3575,3590,3520,43155,153289570,34494941550,9730590,KSQ
1504,045340,KR7045340007,토탈소프트,KOSDAQ,벤처기업부,4015,2,-40,-0.99,4055,4065,4005,24660,99382360,34360530600,8558040,KSQ
1505,439250,KR7439250002,삼성스팩7호,KOSDAQ,SPAC(소속부없음),9780,3,0,0.0,9780,9780,9720,6251,60983110,34249560000,3502000,KSQ
1506,050760,KR7050760008,에스폴리텍,KOSDAQ,중견기업부,2090,1,70,3.47,2010,2130,1990,36359,75102834,34139477020,16334678,KSQ
1507,079190,KR7079190005,케스피온,KOSDAQ,벤처기업부,888,2,-27,-2.95,915,920,888,63789,57524013,34059696432,38355514,KSQ
1508,038340,KR7038340006,MIT,KOSDAQ,투자주의환기종목(소속부없음),1283,0,0,0.0,0,0,0,0,0,33979354334,26484298,KSQ
1509,048830,KR7048830004,엔피케이,KOSDAQ,중견기업부,1814,1,12,0.67,1800,1814,1792,38628,69550849,33965196322,18723923,KSQ
1510,215380,KR7215380007,우정바이오,KOSDAQ,벤처기업부,2620,1,45,1.75,2575,2645,2550,16129,41886905,33948678820,12957511,KSQ
1511,063760,KR7063760003,이엘피,KOSDAQ,벤처기업부,3630,1,15,0.41,3615,3655,3575,31547,113722735,33850221900,9325130,KSQ
1512,067730,KR7067730002,로지시스,KOSDAQ,중견기업부,3480,2,-30,-0.85,3510,3510,3445,8835,30725610,33665248560,9673922,KSQ
1513,017250,KR7017250002,인터엠,KOSDAQ,중견기업부,1590,1,21,1.34,1572,1600,1565,75895,119909999,33462292530,21045467,KSQ
1514,091340,KR7091340000,S&K폴리텍,KOSDAQ,중견기업부,2855,1,15,0.53,2840,2875,2815,17985,51275940,33414123455,11703721,KSQ
1515,225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,1198,2,-12,-0.99,1211,1223,1195,44606,53922539,33408685900,27887050,KSQ
1516,138360,KR7138360003,협진,KOSDAQ,중견기업부,948,1,32,3.49,923,1000,922,412250,396908149,32812160832,34611984,KSQ
1517,079650,KR7079650008,서산,KOSDAQ,중견기업부,1631,1,23,1.43,1618,1648,1596,36001,57963184,32620000000,20000000,KSQ
1518,058530,KR7058530007,파나케이아,KOSDAQ,관리종목(소속부없음),1620,0,0,0.0,0,0,0,0,0,32527053360,20078428,KSQ
1519,072520,KR7072520000,제넨바이오,KOSDAQ,투자주의환기종목(소속부없음),568,1,41,7.78,530,650,527,2515488,1488903434,32468694192,57163194,KSQ
1520,179530,KR7179530001,애드바이오텍,KOSDAQ,기술성장기업부,3545,2,-20,-0.56,3565,3565,3450,21178,74179390,32402873980,9140444,KSQ
1521,098660,KR7098660004,에스티오,KOSDAQ,중견기업부,2570,2,-25,-0.96,2595,2620,2555,32975,85298890,32127508320,12500976,KSQ
1522,335870,KR7335870002,윙스풋,KOSDAQ,중견기업부,1919,1,15,0.79,1904,1930,1881,24440,46777861,32011648818,16681422,KSQ
1523,106240,KR7106240005,파인테크닉스,KOSDAQ,우량기업부,2010,2,-30,-1.47,2030,2050,1985,76071,153743947,32005344570,15923057,KSQ
1524,083640,KR7083640003,인콘,KOSDAQ,벤처기업부,550,2,-3,-0.54,556,564,550,297687,165151977,31919421600,58035312,KSQ
1525,079950,KR7079950002,인베니아,KOSDAQ,중견기업부,1375,2,-18,-1.29,1393,1393,1350,41408,56708525,31900000000,23200000,KSQ
1526,111870,KR7111870002,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0,0.0,0,0,0,0,0,31672044360,10663988,KSQ
1527,043200,KR7043200005,파루,KOSDAQ,벤처기업부,757,1,9,1.2,748,768,748,43237,32729627,31645866455,41804315,KSQ
1528,069140,KR7069140002,누리플랜,KOSDAQ,벤처기업부,4440,2,-50,-1.11,4490,4565,4315,75037,330878355,31536178920,7102743,KSQ
1529,148780,KR7148780000,비플라이소프트,KOSDAQ,기술성장기업부,997,2,-12,-1.19,1029,1029,989,84180,84104908,31351387825,31445725,KSQ
1530,123330,KR7123330003,제닉,KOSDAQ,벤처기업부,4390,1,30,0.69,4350,4480,4315,46786,206309730,30730000000,7000000,KSQ
1531,020400,KR7020400008,대동금속,KOSDAQ,중견기업부,9600,2,-80,-0.83,9770,9780,9600,7977,77171890,30615993600,3189166,KSQ
1532,032280,KR7032280000,삼일,KOSDAQ,중견기업부,1885,2,-1,-0.05,1886,1903,1868,43202,81505537,30562617150,16213590,KSQ
1533,043100,KR7043100007,솔고바이오,KOSDAQ,벤처기업부,459,1,2,0.44,457,464,453,117495,53860184,30468056472,66379208,KSQ
1534,196700,KR7196700009,웹스,KOSDAQ,벤처기업부,2120,1,30,1.44,2110,2145,2090,43684,92487775,30451985280,14364144,KSQ
1535,137940,KR7137940003,넥스트아이,KOSDAQ,중견기업부,387,1,1,0.26,386,392,379,113052,43402104,30310223904,78320992,KSQ
1536,250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,915,2,-2,-0.22,916,917,908,11332,10333940,30195402600,33000440,KSQ
1537,115570,KR7115570004,스타플렉스,KOSDAQ,중견기업부,3755,1,30,0.81,3725,3760,3705,6868,25670240,29981827540,7984508,KSQ
1538,224060,KR7224060004,더코디,KOSDAQ,투자주의환기종목(소속부없음),6270,1,10,0.16,6260,6460,6150,14375,90468250,29772455460,4748398,KSQ
1539,068940,KR7068940006,셀피글로벌,KOSDAQ,관리종목(소속부없음),778,0,0,0.0,0,0,0,0,0,29766744466,38260597,KSQ
1540,073190,KR7073190001,듀오백,KOSDAQ,중견기업부,2475,1,25,1.02,2430,2475,2300,59212,143001120,29620899000,11968040,KSQ
1541,321820,KR7321820003,와이더플래닛,KOSDAQ,기술성장기업부,4215,2,-15,-0.35,4275,4290,4130,12007,50456095,29118408630,6908282,KSQ
1542,115530,KR7115530008,씨엔플러스,KOSDAQ,중견기업부,427,2,-6,-1.39,436,445,411,494752,211230359,29020201000,67963000,KSQ
1543,900120,KYG2114A1094,씨케이에이치,KOSDAQ,외국기업(소속부없음),146,1,6,4.29,140,148,140,1503488,218334173,28866681854,197716999,KSQ
1544,451700,KR7451700009,엔에이치스팩29호,KOSDAQ,SPAC(소속부없음),2010,1,5,0.25,2005,2010,2000,21869,43812815,28843500000,14350000,KSQ
1545,275630,KR7275630002,에스에스알,KOSDAQ,벤처기업부,4785,1,85,1.81,4700,4795,4670,36810,173421460,28796077365,6017989,KSQ
1546,223310,KR7223310004,커머스마이너,KOSDAQ,중견기업부,1825,2,-85,-4.45,1910,1930,1805,38889,72307631,28707927075,15730371,KSQ
1547,130740,KR7130740004,티피씨글로벌,KOSDAQ,중견기업부,2515,3,0,0.0,2535,2550,2470,33071,82814630,28360847685,11276679,KSQ
1548,066790,KR7066790007,씨씨에스,KOSDAQ,중견기업부,506,1,1,0.2,505,508,497,77203,38865379,28348678336,56025056,KSQ
1549,091440,KR7091440008,텔레필드,KOSDAQ,벤처기업부,2750,2,-235,-7.87,2985,3260,2630,3781728,11130237625,28154469750,10237989,KSQ
1550,054410,KR7054410006,케이피티유,KOSDAQ,벤처기업부,5540,2,-30,-0.54,5590,5670,5520,15201,84658610,28032400000,5060000,KSQ
1551,054220,KR7054220009,비츠로시스,KOSDAQ,벤처기업부,563,1,18,3.3,550,575,549,501062,282486872,27677417237,49160599,KSQ
1552,148140,KR7148140007,비디아이,KOSDAQ,관리종목(소속부없음),640,0,0,0.0,0,0,0,0,0,27653546880,43208667,KSQ
1553,065770,KR7065770000,CS,KOSDAQ,벤처기업부,1421,2,-15,-1.04,1432,1432,1410,25751,36605315,27583215730,19411130,KSQ
1554,290660,KR7290660000,네오펙트,KOSDAQ,기술성장기업부,1189,1,28,2.41,1185,1210,1172,62906,74691105,27358390620,23009580,KSQ
1555,023790,KR7023790009,동일철강,KOSDAQ,중견기업부,1709,2,-30,-1.73,1792,1792,1707,26088,44885226,27317418214,15984446,KSQ
1556,219750,KR7219750007,지티지웰니스,KOSDAQ,관리종목(소속부없음),2850,0,0,0.0,0,0,0,0,0,27234072750,9555815,KSQ
1557,011080,KR7011080009,형지I&C,KOSDAQ,중견기업부,1048,2,-15,-1.41,1063,1086,1048,176164,187658590,26727524424,25503363,KSQ
1558,134060,KR7134060003,이퓨쳐,KOSDAQ,벤처기업부,5590,2,-20,-0.36,5620,5730,5590,11897,66926030,26660107500,4769250,KSQ
1559,366330,KR7366330009,신한제7호스팩,KOSDAQ,SPAC(소속부없음),5850,2,-160,-2.66,6000,6060,5750,130888,769852160,26617500000,4550000,KSQ
1560,054630,KR7054630009,에이디칩스,KOSDAQ,투자주의환기종목(소속부없음),332,2,-4,-1.19,338,342,331,344891,115380915,26463541052,79709461,KSQ
1561,026910,KR7026910000,광진실업,KOSDAQ,중견기업부,4130,1,30,0.73,4160,4185,4095,7028,28940620,26454322650,6405405,KSQ
1562,070590,KR7070590005,한솔인티큐브,KOSDAQ,중견기업부,1887,2,-23,-1.2,1950,1950,1867,47381,89215576,26190656127,13879521,KSQ
1563,299910,KR7299910000,베스파,KOSDAQ,투자주의환기종목(소속부없음),3165,0,0,0.0,0,0,0,0,0,25974889140,8206916,KSQ
1564,073540,KR7073540007,에프알텍,KOSDAQ,벤처기업부,2250,2,-60,-2.6,2310,2330,2230,37519,85199300,25650000000,11400000,KSQ
1565,900260,HK0000295359,로스웰,KOSDAQ,외국기업(소속부없음),711,3,0,0.0,718,725,705,37227,26501168,25618245768,36031288,KSQ
1566,367480,KR7367480001,유안타제8호스팩,KOSDAQ,SPAC(소속부없음),3940,0,0,0.0,0,0,0,0,0,25570600000,6490000,KSQ
1567,091970,KR7091970004,나노캠텍,KOSDAQ,중견기업부,682,1,16,2.4,666,683,666,57233,38787948,25518730226,37417493,KSQ
1568,161570,KR7161570007,THE MIDONG,KOSDAQ,중견기업부,1225,2,-35,-2.78,1305,1305,1185,796221,989662252,25355762950,20698582,KSQ
1569,208860,KR7208860007,엔지스테크널러지,KOSDAQ,투자주의환기종목(소속부없음),2205,0,0,0.0,0,0,0,0,0,25233717915,11443863,KSQ
1570,101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,3000,2,-20,-0.66,3280,3280,2990,50738,153581670,25212000000,8404000,KSQ
1571,062970,KR7062970009,피피아이,KOSDAQ,중견기업부,2690,2,-165,-5.78,2940,2960,2615,509834,1398128345,25039017650,9308185,KSQ
1572,043360,KR7043360007,디지아이,KOSDAQ,벤처기업부,2780,2,-10,-0.36,2765,2790,2745,4485,12390370,25020000000,9000000,KSQ
1573,114120,KR7114120009,크루셜텍,KOSDAQ,관리종목(소속부없음),10850,0,0,0.0,0,0,0,0,0,24913021350,2296131,KSQ
1574,050090,KR7050090000,비케이홀딩스,KOSDAQ,중견기업부,1245,1,20,1.63,1225,1279,1225,27849,34572574,24631995075,19784735,KSQ
1575,039740,KR7039740006,한국정보공학,KOSDAQ,중견기업부,3070,2,-45,-1.44,3115,3130,3070,23666,73300680,24616478790,8018397,KSQ
1576,033790,KR7033790007,스카이문스테크놀로지,KOSDAQ,중견기업부,1412,1,26,1.88,1427,1427,1350,141871,196978465,24169345200,17117100,KSQ
1577,065420,KR7065420002,에스아이리소스,KOSDAQ,중견기업부,327,1,4,1.24,333,335,310,205866,65802249,23405776773,71577299,KSQ
1578,900270,HK0000214814,헝셩그룹,KOSDAQ,외국기업(소속부없음),273,1,8,3.02,266,290,262,8518995,2351537404,23391186000,85682000,KSQ
1579,069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,1616,2,-11,-0.68,1627,1645,1600,97309,158387231,22932803056,14191091,KSQ
1580,067770,KR7067770008,세진티에스,KOSDAQ,중견기업부,2705,1,35,1.31,2650,2825,2625,35291,95930550,22712784065,8396593,KSQ
1581,078860,KR7078860004,아이오케이,KOSDAQ,중견기업부,235,3,0,0.0,237,240,232,355572,83882852,22589720920,96126472,KSQ
1582,214310,KR7214310005,에스엘에너지,KOSDAQ,투자주의환기종목(소속부없음),306,0,0,0.0,0,0,0,0,0,22516276518,73582603,KSQ
1583,065690,KR7065690000,파커스,KOSDAQ,중견기업부,1593,1,15,0.95,1578,1593,1547,16910,26508476,22380584283,14049331,KSQ
1584,046070,KR7046070009,코다코,KOSDAQ,관리종목(소속부없음),521,2,-1,-0.19,523,540,508,71112,37066398,22197521247,42605607,KSQ
1585,096870,KR7096870001,엘디티,KOSDAQ,벤처기업부,3105,2,-60,-1.9,3165,3230,3090,21621,68028905,20736432000,6678400,KSQ
1586,070300,KR7070300009,엑스큐어,KOSDAQ,벤처기업부,2790,3,0,0.0,2790,2885,2780,15967,44908585,20551346460,7366074,KSQ
